-594.01,103.85,2319.3,1.0175,-0.034535,-0.15938,0.049639,-773.16,135.85,2094.6,0.019569,-0.22187,0.014685
-594.23,103.88,2319.9,1.0175,-0.034553,-0.15944,0.049684,-773.06,135.83,2093.5,0.019588,-0.22202,0.014699
-594.45,103.92,2320.5,1.0175,-0.034573,-0.1595,0.049728,-772.96,135.82,2092.3,0.019624,-0.22216,0.014718
-594.67,103.96,2321.1,1.0176,-0.034593,-0.15957,0.049773,-772.86,135.8,2091.1,0.019661,-0.22231,0.014738
-594.89,104,2321.7,1.0176,-0.034611,-0.15963,0.049818,-772.76,135.78,2090,0.01968,-0.22246,0.014752
-595.11,104.04,2322.3,1.0176,-0.03463,-0.15969,0.049862,-772.66,135.77,2088.8,0.019714,-0.2226,0.014771
-595.33,104.08,2322.9,1.0176,-0.03465,-0.15975,0.049907,-772.56,135.75,2087.7,0.019754,-0.22275,0.014792
-595.55,104.12,2323.5,1.0177,-0.034669,-0.15981,0.049952,-772.46,135.73,2086.5,0.019773,-0.22289,0.014806
-595.77,104.15,2324.1,1.0177,-0.034688,-0.15987,0.049997,-772.36,135.72,2085.4,0.019805,-0.22304,0.014824
-595.98,104.19,2324.7,1.0177,-0.034708,-0.15994,0.050042,-772.26,135.7,2084.2,0.019847,-0.22318,0.014846
-596.2,104.23,2325.3,1.0177,-0.034727,-0.16,0.050087,-772.16,135.68,2083,0.019867,-0.22333,0.01486
-596.42,104.27,2325.9,1.0177,-0.034746,-0.16006,0.050132,-772.07,135.67,2081.9,0.019896,-0.22348,0.014878
-596.64,104.31,2326.4,1.0178,-0.034766,-0.16012,0.050177,-771.97,135.65,2080.7,0.019939,-0.22362,0.014899
-596.86,104.35,2327,1.0178,-0.034785,-0.16018,0.050222,-771.87,135.63,2079.6,0.019962,-0.22377,0.014915
-597.08,104.39,2327.6,1.0178,-0.034804,-0.16025,0.050267,-771.77,135.61,2078.4,0.019988,-0.22392,0.014932
-597.3,104.42,2328.2,1.0178,-0.034824,-0.16031,0.050312,-771.67,135.6,2077.2,0.020031,-0.22407,0.014953
-597.52,104.46,2328.8,1.0179,-0.034843,-0.16037,0.050357,-771.57,135.58,2076.1,0.020057,-0.22421,0.01497
-597.74,104.5,2329.4,1.0179,-0.034862,-0.16043,0.050402,-771.48,135.56,2074.9,0.020081,-0.22436,0.014986
-597.96,104.54,2330,1.0179,-0.034882,-0.1605,0.050447,-771.38,135.55,2073.8,0.020122,-0.22451,0.015007
-598.18,104.58,2330.6,1.0179,-0.034902,-0.16056,0.050492,-771.28,135.53,2072.6,0.020153,-0.22466,0.015025
-598.4,104.62,2331.2,1.018,-0.034921,-0.16062,0.050538,-771.18,135.51,2071.5,0.020174,-0.22481,0.01504
-598.62,104.66,2331.8,1.018,-0.034941,-0.16068,0.050583,-771.08,135.5,2070.3,0.020214,-0.22495,0.015061
-598.83,104.69,2332.3,1.018,-0.034961,-0.16075,0.050628,-770.99,135.48,2069.2,0.020249,-0.2251,0.01508
-599.05,104.73,2332.9,1.018,-0.034979,-0.16081,0.050674,-770.89,135.46,2068,0.020269,-0.22525,0.015095
-599.27,104.77,2333.5,1.0181,-0.034999,-0.16087,0.050719,-770.79,135.45,2066.9,0.020306,-0.2254,0.015115
-599.49,104.81,2334.1,1.0181,-0.03502,-0.16093,0.050764,-770.69,135.43,2065.7,0.020345,-0.22554,0.015136
-599.71,104.85,2334.7,1.0181,-0.035038,-0.161,0.05081,-770.6,135.41,2064.6,0.020364,-0.22569,0.015151
-599.93,104.89,2335.3,1.0181,-0.035058,-0.16106,0.050855,-770.5,135.4,2063.4,0.020399,-0.22584,0.01517
-600.15,104.92,2335.9,1.0182,-0.035079,-0.16112,0.0509,-770.4,135.38,2062.3,0.020441,-0.22599,0.015192
-600.37,104.96,2336.5,1.0182,-0.035097,-0.16119,0.050946,-770.3,135.36,2061.1,0.020461,-0.22614,0.015206
-600.59,105,2337,1.0182,-0.035117,-0.16125,0.050992,-770.21,135.35,2059.9,0.020492,-0.22629,0.015225
-600.8,105.04,2337.6,1.0182,-0.035138,-0.16131,0.051037,-770.11,135.33,2058.8,0.020536,-0.22644,0.015247
-601.02,105.08,2338.2,1.0183,-0.035157,-0.16137,0.051083,-770.01,135.31,2057.6,0.020558,-0.22659,0.015263
-601.24,105.12,2338.8,1.0183,-0.035176,-0.16144,0.051128,-769.92,135.3,2056.5,0.020586,-0.22674,0.01528
-601.46,105.16,2339.4,1.0183,-0.035197,-0.1615,0.051174,-769.82,135.28,2055.3,0.02063,-0.22688,0.015302
-601.68,105.19,2340,1.0183,-0.035216,-0.16157,0.05122,-769.72,135.26,2054.2,0.020656,-0.22703,0.015319
-601.9,105.23,2340.5,1.0184,-0.035236,-0.16163,0.051265,-769.63,135.25,2053.1,0.020681,-0.22719,0.015336
-602.12,105.27,2341.1,1.0184,-0.035256,-0.16169,0.051311,-769.53,135.23,2051.9,0.020724,-0.22733,0.015358
-602.34,105.31,2341.7,1.0184,-0.035276,-0.16176,0.051357,-769.43,135.21,2050.8,0.020755,-0.22748,0.015376
-602.55,105.35,2342.3,1.0184,-0.035295,-0.16182,0.051403,-769.34,135.2,2049.6,0.020777,-0.22764,0.015392
-602.77,105.39,2342.9,1.0185,-0.035316,-0.16188,0.051448,-769.24,135.18,2048.5,0.020818,-0.22778,0.015413
-602.99,105.42,2343.5,1.0185,-0.035336,-0.16195,0.051494,-769.14,135.16,2047.3,0.020854,-0.22793,0.015433
-603.21,105.46,2344,1.0185,-0.035355,-0.16201,0.05154,-769.05,135.15,2046.2,0.020875,-0.22809,0.015449
-603.43,105.5,2344.6,1.0185,-0.035376,-0.16207,0.051586,-768.95,135.13,2045,0.020912,-0.22824,0.015469
-603.65,105.54,2345.2,1.0186,-0.035396,-0.16214,0.051632,-768.85,135.12,2043.9,0.020953,-0.22839,0.015491
-603.86,105.58,2345.8,1.0186,-0.035415,-0.1622,0.051678,-768.76,135.1,2042.7,0.020973,-0.22854,0.015506
-604.08,105.62,2346.4,1.0186,-0.035436,-0.16227,0.051724,-768.66,135.08,2041.6,0.021007,-0.22869,0.015525
-604.3,105.65,2346.9,1.0186,-0.035457,-0.16233,0.05177,-768.57,135.07,2040.4,0.021051,-0.22884,0.015548
-604.52,105.69,2347.5,1.0187,-0.035476,-0.16239,0.051816,-768.47,135.05,2039.3,0.021073,-0.22899,0.015563
-604.74,105.73,2348.1,1.0187,-0.035496,-0.16246,0.051862,-768.38,135.03,2038.1,0.021103,-0.22914,0.015582
-604.96,105.77,2348.7,1.0187,-0.035517,-0.16252,0.051908,-768.28,135.02,2037,0.021148,-0.22929,0.015605
-605.17,105.81,2349.3,1.0187,-0.035537,-0.16259,0.051954,-768.18,135,2035.9,0.021174,-0.22945,0.015622
-605.39,105.85,2349.8,1.0188,-0.035556,-0.16265,0.052001,-768.09,134.98,2034.7,0.0212,-0.2296,0.015639
-605.61,105.89,2350.4,1.0188,-0.035577,-0.16272,0.052047,-767.99,134.97,2033.6,0.021244,-0.22975,0.015661
-605.83,105.92,2351,1.0188,-0.035597,-0.16278,0.052093,-767.9,134.95,2032.4,0.021275,-0.2299,0.01568
-606.05,105.96,2351.6,1.0188,-0.035617,-0.16284,0.052139,-767.8,134.94,2031.3,0.021298,-0.23005,0.015696
-606.27,106,2352.1,1.0189,-0.035638,-0.16291,0.052186,-767.71,134.92,2030.1,0.02134,-0.2302,0.015718
-606.48,106.04,2352.7,1.0189,-0.035658,-0.16297,0.052232,-767.61,134.9,2029,0.021377,-0.23036,0.015739
-606.7,106.08,2353.3,1.0189,-0.035678,-0.16304,0.052279,-767.52,134.89,2027.9,0.021398,-0.23051,0.015754
-606.92,106.11,2353.9,1.0189,-0.035699,-0.1631,0.052325,-767.42,134.87,2026.7,0.021436,-0.23066,0.015775
-607.14,106.15,2354.4,1.019,-0.03572,-0.16317,0.052371,-767.33,134.85,2025.6,0.021478,-0.23081,0.015798
-607.36,106.19,2355,1.019,-0.035739,-0.16323,0.052418,-767.23,134.84,2024.4,0.021499,-0.23097,0.015813
-607.57,106.23,2355.6,1.019,-0.035759,-0.1633,0.052464,-767.14,134.82,2023.3,0.021533,-0.23112,0.015833
-607.79,106.27,2356.2,1.019,-0.035781,-0.16336,0.052511,-767.04,134.81,2022.2,0.021578,-0.23127,0.015856
-608.01,106.31,2356.7,1.0191,-0.035801,-0.16343,0.052557,-766.95,134.79,2021,0.021601,-0.23143,0.015872
-608.23,106.34,2357.3,1.0191,-0.035821,-0.16349,0.052604,-766.85,134.77,2019.9,0.021631,-0.23158,0.015891
-608.45,106.38,2357.9,1.0191,-0.035842,-0.16356,0.05265,-766.76,134.76,2018.7,0.021676,-0.23173,0.015914
-608.66,106.42,2358.5,1.0192,-0.035862,-0.16362,0.052697,-766.66,134.74,2017.6,0.021705,-0.23189,0.015932
-608.88,106.46,2359,1.0192,-0.035882,-0.16369,0.052744,-766.57,134.72,2016.5,0.02173,-0.23204,0.015949
-609.1,106.5,2359.6,1.0192,-0.035903,-0.16376,0.052791,-766.48,134.71,2015.3,0.021774,-0.23219,0.015972
-609.32,106.54,2360.2,1.0192,-0.035924,-0.16382,0.052837,-766.38,134.69,2014.2,0.021809,-0.23235,0.015992
-609.53,106.57,2360.8,1.0193,-0.035944,-0.16389,0.052884,-766.29,134.68,2013.1,0.021831,-0.2325,0.016008
-609.75,106.61,2361.3,1.0193,-0.035965,-0.16395,0.052931,-766.19,134.66,2011.9,0.021872,-0.23266,0.01603
-609.97,106.65,2361.9,1.0193,-0.035986,-0.16402,0.052978,-766.1,134.64,2010.8,0.021913,-0.23281,0.016052
-610.19,106.69,2362.5,1.0193,-0.036006,-0.16408,0.053025,-766.01,134.63,2009.6,0.021934,-0.23297,0.016068
-610.4,106.73,2363,1.0194,-0.036027,-0.16415,0.053072,-765.91,134.61,2008.5,0.02197,-0.23312,0.016089
-610.62,106.77,2363.6,1.0194,-0.036048,-0.16422,0.053118,-765.82,134.6,2007.4,0.022015,-0.23327,0.016112
-610.84,106.8,2364.2,1.0194,-0.036068,-0.16428,0.053165,-765.72,134.58,2006.2,0.022038,-0.23343,0.016129
-611.06,106.84,2364.8,1.0194,-0.036089,-0.16435,0.053213,-765.63,134.56,2005.1,0.022069,-0.23359,0.016147
-611.27,106.88,2365.3,1.0195,-0.036111,-0.16441,0.053259,-765.54,134.55,2004,0.022116,-0.23374,0.016171
-611.49,106.92,2365.9,1.0195,-0.036131,-0.16448,0.053306,-765.44,134.53,2002.8,0.022144,-0.2339,0.01619
-611.71,106.96,2366.5,1.0195,-0.036151,-0.16454,0.053354,-765.35,134.52,2001.7,0.02217,-0.23405,0.016207
-611.93,107,2367,1.0195,-0.036173,-0.16461,0.053401,-765.26,134.5,2000.6,0.022215,-0.23421,0.016231
-612.14,107.03,2367.6,1.0196,-0.036194,-0.16468,0.053448,-765.16,134.48,1999.4,0.02225,-0.23436,0.016251
-612.36,107.07,2368.2,1.0196,-0.036214,-0.16474,0.053495,-765.07,134.47,1998.3,0.022273,-0.23452,0.016267
-612.58,107.11,2368.7,1.0196,-0.036235,-0.16481,0.053542,-764.98,134.45,1997.2,0.022314,-0.23467,0.01629
-612.8,107.15,2369.3,1.0196,-0.036257,-0.16488,0.053589,-764.89,134.44,1996,0.022356,-0.23483,0.016312
-613.01,107.19,2369.9,1.0197,-0.036277,-0.16494,0.053637,-764.79,134.42,1994.9,0.022378,-0.23499,0.016328
-613.23,107.22,2370.4,1.0197,-0.036298,-0.16501,0.053684,-764.7,134.4,1993.8,0.022414,-0.23514,0.016349
-613.45,107.26,2371,1.0197,-0.03632,-0.16508,0.053731,-764.61,134.39,1992.7,0.022461,-0.2353,0.016373
-613.67,107.3,2371.6,1.0197,-0.03634,-0.16514,0.053779,-764.51,134.37,1991.5,0.022485,-0.23546,0.01639
-613.88,107.34,2372.1,1.0198,-0.03636,-0.16521,0.053826,-764.42,134.36,1990.4,0.022515,-0.23561,0.016409
-614.1,107.38,2372.7,1.0198,-0.036383,-0.16528,0.053874,-764.33,134.34,1989.3,0.022562,-0.23577,0.016434
-614.32,107.42,2373.3,1.0198,-0.036403,-0.16534,0.053921,-764.24,134.32,1988.1,0.022593,-0.23592,0.016453
-614.53,107.45,2373.8,1.0199,-0.036424,-0.16541,0.053969,-764.14,134.31,1987,0.022618,-0.23608,0.01647
-614.75,107.49,2374.4,1.0199,-0.036446,-0.16548,0.054016,-764.05,134.29,1985.9,0.022663,-0.23624,0.016494
-614.97,107.53,2375,1.0199,-0.036467,-0.16554,0.054064,-763.96,134.28,1984.7,0.022701,-0.2364,0.016515
-615.19,107.57,2375.5,1.0199,-0.036487,-0.16561,0.054111,-763.87,134.26,1983.6,0.022724,-0.23656,0.016532
-615.4,107.61,2376.1,1.02,-0.036509,-0.16568,0.054159,-763.77,134.25,1982.5,0.022764,-0.23671,0.016554
-615.62,107.64,2376.6,1.02,-0.036531,-0.16575,0.054207,-763.68,134.23,1981.4,0.022809,-0.23687,0.016578
-615.84,107.68,2377.2,1.02,-0.036551,-0.16581,0.054254,-763.59,134.21,1980.2,0.022831,-0.23703,0.016595
-616.05,107.72,2377.8,1.02,-0.036572,-0.16588,0.054302,-763.5,134.2,1979.1,0.022866,-0.23719,0.016615
-616.27,107.76,2378.3,1.0201,-0.036595,-0.16595,0.05435,-763.41,134.18,1978,0.022914,-0.23734,0.01664
-616.49,107.8,2378.9,1.0201,-0.036615,-0.16602,0.054398,-763.31,134.17,1976.9,0.022941,-0.2375,0.016658
-616.7,107.83,2379.5,1.0201,-0.036636,-0.16608,0.054446,-763.22,134.15,1975.7,0.022969,-0.23766,0.016676
-616.92,107.87,2380,1.0201,-0.036658,-0.16615,0.054493,-763.13,134.14,1974.6,0.023016,-0.23782,0.016701
-617.14,107.91,2380.6,1.0202,-0.03668,-0.16622,0.054541,-763.04,134.12,1973.5,0.023051,-0.23798,0.016722
-617.35,107.95,2381.1,1.0202,-0.0367,-0.16629,0.054589,-762.95,134.1,1972.4,0.023075,-0.23814,0.016739
-617.57,107.99,2381.7,1.0202,-0.036722,-0.16635,0.054637,-762.86,134.09,1971.2,0.023118,-0.23829,0.016762
-617.79,108.03,2382.3,1.0203,-0.036744,-0.16642,0.054685,-762.77,134.07,1970.1,0.023161,-0.23845,0.016786
-618,108.06,2382.8,1.0203,-0.036765,-0.16649,0.054733,-762.67,134.06,1969,0.023184,-0.23861,0.016802
-618.22,108.1,2383.4,1.0203,-0.036786,-0.16656,0.054781,-762.58,134.04,1967.9,0.023221,-0.23877,0.016824
-618.44,108.14,2383.9,1.0203,-0.036809,-0.16663,0.054829,-762.49,134.03,1966.7,0.023269,-0.23893,0.016849
-618.65,108.18,2384.5,1.0204,-0.03683,-0.16669,0.054877,-762.4,134.01,1965.6,0.023295,-0.23909,0.016867
-618.87,108.22,2385.1,1.0204,-0.036851,-0.16676,0.054925,-762.31,133.99,1964.5,0.023325,-0.23925,0.016886
-619.09,108.25,2385.6,1.0204,-0.036873,-0.16683,0.054973,-762.22,133.98,1963.4,0.023374,-0.23941,0.016911
-619.3,108.29,2386.2,1.0204,-0.036895,-0.1669,0.055022,-762.13,133.96,1962.2,0.023407,-0.23957,0.016931
-619.52,108.33,2386.7,1.0205,-0.036915,-0.16697,0.05507,-762.04,133.95,1961.1,0.023432,-0.23973,0.016949
-619.74,108.37,2387.3,1.0205,-0.036938,-0.16704,0.055118,-761.95,133.93,1960,0.023477,-0.23989,0.016973
-619.95,108.41,2387.8,1.0205,-0.03696,-0.16711,0.055166,-761.86,133.92,1958.9,0.023519,-0.24005,0.016996
-620.17,108.44,2388.4,1.0206,-0.036981,-0.16717,0.055215,-761.77,133.9,1957.8,0.023542,-0.24021,0.017013
-620.39,108.48,2388.9,1.0206,-0.037003,-0.16724,0.055263,-761.67,133.89,1956.6,0.023581,-0.24037,0.017036
-620.6,108.52,2389.5,1.0206,-0.037025,-0.16731,0.055312,-761.58,133.87,1955.5,0.023629,-0.24053,0.017061
-620.82,108.56,2390.1,1.0206,-0.037046,-0.16738,0.05536,-761.49,133.86,1954.4,0.023654,-0.24069,0.017079
-621.03,108.6,2390.6,1.0207,-0.037068,-0.16745,0.055409,-761.4,133.84,1953.3,0.023686,-0.24085,0.017099
-621.25,108.63,2391.2,1.0207,-0.037091,-0.16752,0.055457,-761.31,133.82,1952.2,0.023735,-0.24101,0.017124
-621.47,108.67,2391.7,1.0207,-0.037112,-0.16759,0.055506,-761.22,133.81,1951,0.023768,-0.24117,0.017145
-621.68,108.71,2392.3,1.0207,-0.037133,-0.16766,0.055554,-761.13,133.79,1949.9,0.023794,-0.24134,0.017163
-621.9,108.75,2392.8,1.0208,-0.037156,-0.16773,0.055603,-761.04,133.78,1948.8,0.02384,-0.2415,0.017187
-622.12,108.79,2393.4,1.0208,-0.037178,-0.16779,0.055651,-760.95,133.76,1947.7,0.023883,-0.24166,0.017211
-622.33,108.82,2393.9,1.0208,-0.037199,-0.16786,0.0557,-760.86,133.75,1946.6,0.023906,-0.24182,0.017228
-622.55,108.86,2394.5,1.0209,-0.037221,-0.16793,0.055749,-760.77,133.73,1945.4,0.023945,-0.24198,0.01725
-622.76,108.9,2395,1.0209,-0.037244,-0.168,0.055797,-760.68,133.72,1944.3,0.023994,-0.24214,0.017276
-622.98,108.94,2395.6,1.0209,-0.037265,-0.16807,0.055846,-760.59,133.7,1943.2,0.02402,-0.24231,0.017294
-623.2,108.98,2396.1,1.0209,-0.037287,-0.16814,0.055895,-760.5,133.69,1942.1,0.024052,-0.24247,0.017315
-623.41,109.01,2396.7,1.021,-0.03731,-0.16821,0.055944,-760.42,133.67,1941,0.024102,-0.24263,0.017341
-623.63,109.05,2397.3,1.021,-0.037332,-0.16828,0.055993,-760.33,133.66,1939.9,0.024136,-0.24279,0.017361
-623.84,109.09,2397.8,1.021,-0.037353,-0.16835,0.056042,-760.24,133.64,1938.7,0.024162,-0.24296,0.01738
-624.06,109.13,2398.4,1.021,-0.037376,-0.16842,0.056091,-760.15,133.62,1937.6,0.024207,-0.24312,0.017404
-624.28,109.17,2398.9,1.0211,-0.037399,-0.16849,0.056139,-760.06,133.61,1936.5,0.024252,-0.24328,0.017429
-624.49,109.2,2399.5,1.0211,-0.03742,-0.16856,0.056189,-759.97,133.59,1935.4,0.024275,-0.24345,0.017446
-624.71,109.24,2400,1.0211,-0.037442,-0.16863,0.056238,-759.88,133.58,1934.3,0.024314,-0.24361,0.017469
-624.92,109.28,2400.6,1.0212,-0.037465,-0.1687,0.056286,-759.79,133.56,1933.2,0.024364,-0.24377,0.017495
-625.14,109.32,2401.1,1.0212,-0.037487,-0.16877,0.056336,-759.7,133.55,1932.1,0.024391,-0.24394,0.017514
-625.36,109.36,2401.6,1.0212,-0.037509,-0.16884,0.056385,-759.61,133.53,1930.9,0.024422,-0.2441,0.017534
-625.57,109.39,2402.2,1.0212,-0.037532,-0.16891,0.056434,-759.52,133.52,1929.8,0.024472,-0.24426,0.01756
-625.79,109.43,2402.7,1.0213,-0.037554,-0.16898,0.056483,-759.43,133.5,1928.7,0.024509,-0.24443,0.017582
-626,109.47,2403.3,1.0213,-0.037576,-0.16905,0.056532,-759.35,133.49,1927.6,0.024535,-0.24459,0.0176
-626.22,109.51,2403.8,1.0213,-0.037599,-0.16912,0.056582,-759.26,133.47,1926.5,0.024579,-0.24475,0.017625
-626.43,109.55,2404.4,1.0214,-0.037622,-0.16919,0.056631,-759.17,133.46,1925.4,0.024627,-0.24492,0.01765
-626.65,109.58,2404.9,1.0214,-0.037643,-0.16926,0.05668,-759.08,133.44,1924.3,0.02465,-0.24508,0.017668
-626.87,109.62,2405.5,1.0214,-0.037665,-0.16933,0.05673,-758.99,133.43,1923.2,0.024687,-0.24525,0.01769
-627.08,109.66,2406,1.0214,-0.037689,-0.16941,0.056779,-758.9,133.41,1922.1,0.024739,-0.24541,0.017717
-627.3,109.7,2406.6,1.0215,-0.037711,-0.16948,0.056828,-758.82,133.4,1920.9,0.024769,-0.24558,0.017737
-627.51,109.73,2407.1,1.0215,-0.037733,-0.16955,0.056878,-758.73,133.38,1919.8,0.024798,-0.24574,0.017756
-627.73,109.77,2407.7,1.0215,-0.037756,-0.16962,0.056927,-758.64,133.37,1918.7,0.024847,-0.24591,0.017783
-627.94,109.81,2408.2,1.0215,-0.037779,-0.16969,0.056977,-758.55,133.35,1917.6,0.024889,-0.24607,0.017806
-628.16,109.85,2408.8,1.0216,-0.0378,-0.16976,0.057027,-758.46,133.34,1916.5,0.024913,-0.24624,0.017824
-628.37,109.89,2409.3,1.0216,-0.037823,-0.16983,0.057076,-758.37,133.32,1915.4,0.024956,-0.2464,0.017848
-628.59,109.92,2409.8,1.0216,-0.037847,-0.1699,0.057125,-758.29,133.31,1914.3,0.025006,-0.24656,0.017875
-628.81,109.96,2410.4,1.0217,-0.037869,-0.16997,0.057175,-758.2,133.29,1913.2,0.025032,-0.24673,0.017894
-629.02,110,2410.9,1.0217,-0.037891,-0.17005,0.057225,-758.11,133.28,1912.1,0.025066,-0.2469,0.017915
-629.24,110.04,2411.5,1.0217,-0.037915,-0.17012,0.057275,-758.02,133.26,1911,0.025118,-0.24706,0.017942
-629.45,110.08,2412,1.0217,-0.037937,-0.17019,0.057324,-757.94,133.25,1909.9,0.025153,-0.24723,0.017964
-629.67,110.11,2412.6,1.0218,-0.037959,-0.17026,0.057374,-757.85,133.23,1908.7,0.02518,-0.2474,0.017983
-629.88,110.15,2413.1,1.0218,-0.037983,-0.17033,0.057424,-757.76,133.22,1907.6,0.025227,-0.24756,0.018008
-630.1,110.19,2413.6,1.0218,-0.038006,-0.1704,0.057474,-757.67,133.2,1906.5,0.025274,-0.24773,0.018034
-630.31,110.23,2414.2,1.0219,-0.038028,-0.17048,0.057524,-757.59,133.19,1905.4,0.025299,-0.2479,0.018052
-630.53,110.26,2414.7,1.0219,-0.038051,-0.17055,0.057574,-757.5,133.17,1904.3,0.025337,-0.24806,0.018075
-630.74,110.3,2415.3,1.0219,-0.038075,-0.17062,0.057624,-757.41,133.16,1903.2,0.02539,-0.24823,0.018103
-630.96,110.34,2415.8,1.0219,-0.038097,-0.17069,0.057674,-757.32,133.14,1902.1,0.02542,-0.2484,0.018123
-631.17,110.38,2416.3,1.022,-0.038119,-0.17076,0.057724,-757.24,133.13,1901,0.025451,-0.24857,0.018143
-631.39,110.42,2416.9,1.022,-0.038143,-0.17084,0.057774,-757.15,133.11,1899.9,0.025501,-0.24873,0.01817
-631.6,110.45,2417.4,1.022,-0.038166,-0.17091,0.057824,-757.06,133.1,1898.8,0.025544,-0.2489,0.018194
-631.82,110.49,2418,1.0221,-0.038188,-0.17098,0.057874,-756.98,133.08,1897.7,0.025569,-0.24907,0.018213
-632.03,110.53,2418.5,1.0221,-0.038212,-0.17105,0.057924,-756.89,133.07,1896.6,0.025611,-0.24923,0.018237
-632.25,110.57,2419,1.0221,-0.038236,-0.17113,0.057974,-756.8,133.05,1895.5,0.025663,-0.2494,0.018265
-632.46,110.61,2419.6,1.0221,-0.038258,-0.1712,0.058025,-756.72,133.04,1894.4,0.025691,-0.24957,0.018284
-632.68,110.64,2420.1,1.0222,-0.03828,-0.17127,0.058075,-756.63,133.02,1893.3,0.025724,-0.24974,0.018306
-632.89,110.68,2420.7,1.0222,-0.038305,-0.17134,0.058125,-756.54,133.01,1892.2,0.025777,-0.2499,0.018333
-633.11,110.72,2421.2,1.0222,-0.038328,-0.17142,0.058175,-756.46,132.99,1891.1,0.025815,-0.25007,0.018357
-633.32,110.76,2421.7,1.0223,-0.03835,-0.17149,0.058226,-756.37,132.98,1890,0.025842,-0.25024,0.018376
-633.54,110.79,2422.3,1.0223,-0.038374,-0.17156,0.058276,-756.28,132.96,1888.9,0.025888,-0.25041,0.018401
-633.75,110.83,2422.8,1.0223,-0.038398,-0.17164,0.058327,-756.2,132.95,1887.8,0.025939,-0.25058,0.018429
-633.97,110.87,2423.3,1.0223,-0.03842,-0.17171,0.058377,-756.11,132.93,1886.7,0.025964,-0.25075,0.018447
-634.18,110.91,2423.9,1.0224,-0.038443,-0.17178,0.058428,-756.03,132.92,1885.6,0.026001,-0.25092,0.01847
-634.4,110.95,2424.4,1.0224,-0.038468,-0.17185,0.058478,-755.94,132.9,1884.5,0.026055,-0.25108,0.018498
-634.61,110.98,2424.9,1.0224,-0.038491,-0.17193,0.058529,-755.85,132.89,1883.4,0.02609,-0.25125,0.018521
-634.83,111.02,2425.5,1.0225,-0.038513,-0.172,0.058579,-755.77,132.88,1882.3,0.026119,-0.25143,0.01854
-635.04,111.06,2426,1.0225,-0.038537,-0.17207,0.05863,-755.68,132.86,1881.2,0.026168,-0.25159,0.018567
-635.26,111.1,2426.6,1.0225,-0.038561,-0.17215,0.058681,-755.6,132.85,1880.1,0.026216,-0.25176,0.018594
-635.47,111.13,2427.1,1.0226,-0.038583,-0.17222,0.058731,-755.51,132.83,1879,0.026241,-0.25193,0.018613
-635.69,111.17,2427.6,1.0226,-0.038607,-0.17229,0.058782,-755.42,132.82,1877.9,0.026281,-0.2521,0.018636
-635.9,111.21,2428.2,1.0226,-0.038632,-0.17237,0.058833,-755.34,132.8,1876.8,0.026335,-0.25227,0.018665
-636.11,111.25,2428.7,1.0226,-0.038655,-0.17244,0.058884,-755.25,132.79,1875.7,0.026368,-0.25244,0.018686
-636.33,111.28,2429.2,1.0227,-0.038677,-0.17252,0.058935,-755.17,132.77,1874.6,0.026398,-0.25262,0.018707
-636.54,111.32,2429.7,1.0227,-0.038702,-0.17259,0.058985,-755.08,132.76,1873.5,0.026449,-0.25278,0.018735
-636.76,111.36,2430.3,1.0227,-0.038726,-0.17266,0.059036,-755,132.74,1872.4,0.026496,-0.25295,0.018761
-636.97,111.4,2430.8,1.0228,-0.038748,-0.17274,0.059087,-754.91,132.73,1871.3,0.026521,-0.25313,0.01878
-637.19,111.44,2431.3,1.0228,-0.038772,-0.17281,0.059138,-754.83,132.71,1870.2,0.026563,-0.2533,0.018804
-637.4,111.47,2431.9,1.0228,-0.038797,-0.17289,0.059189,-754.74,132.7,1869.1,0.026618,-0.25347,0.018833
-637.62,111.51,2432.4,1.0228,-0.03882,-0.17296,0.05924,-754.66,132.68,1868,0.026649,-0.25364,0.018854
-637.83,111.55,2432.9,1.0229,-0.038843,-0.17303,0.059292,-754.57,132.67,1866.9,0.026681,-0.25381,0.018876
-638.04,111.59,2433.5,1.0229,-0.038868,-0.17311,0.059343,-754.49,132.66,1865.8,0.026734,-0.25398,0.018904
-638.26,111.62,2434,1.0229,-0.038892,-0.17318,0.059394,-754.4,132.64,1864.7,0.026778,-0.25415,0.018929
-638.47,111.66,2434.5,1.023,-0.038914,-0.17326,0.059445,-754.32,132.63,1863.6,0.026805,-0.25433,0.018949
-638.69,111.7,2435.1,1.023,-0.038938,-0.17333,0.059496,-754.23,132.61,1862.5,0.026848,-0.2545,0.018974
-638.9,111.74,2435.6,1.023,-0.038963,-0.17341,0.059547,-754.15,132.6,1861.4,0.026903,-0.25467,0.019003
-639.12,111.77,2436.1,1.0231,-0.038986,-0.17348,0.059599,-754.06,132.58,1860.3,0.026933,-0.25484,0.019024
-639.33,111.81,2436.6,1.0231,-0.03901,-0.17356,0.05965,-753.98,132.57,1859.2,0.026967,-0.25501,0.019046
-639.54,111.85,2437.2,1.0231,-0.039035,-0.17363,0.059701,-753.89,132.55,1858.1,0.02702,-0.25518,0.019075
-639.76,111.89,2437.7,1.0231,-0.039059,-0.17371,0.059753,-753.81,132.54,1857,0.027064,-0.25536,0.0191
-639.97,111.93,2438.2,1.0232,-0.039082,-0.17378,0.059804,-753.72,132.53,1855.9,0.027091,-0.25553,0.01912
-640.19,111.96,2438.8,1.0232,-0.039106,-0.17386,0.059856,-753.64,132.51,1854.9,0.027136,-0.2557,0.019146
