-512.22,89.484,2080.7
-512.45,89.525,2081.4
-512.68,89.565,2082.1
-512.92,89.606,2082.8
-513.15,89.647,2083.6
-513.38,89.687,2084.3
-513.61,89.728,2085
-513.84,89.768,2085.7
-514.07,89.809,2086.4
-514.3,89.849,2087.2
-514.53,89.89,2087.9
-514.77,89.931,2088.6
-515,89.971,2089.3
-515.23,90.012,2090
-515.46,90.052,2090.8
-515.69,90.093,2091.5
-515.92,90.133,2092.2
-516.15,90.174,2092.9
-516.38,90.214,2093.6
-516.61,90.255,2094.3
-516.84,90.295,2095.1
-517.08,90.336,2095.8
-517.31,90.376,2096.5
-517.54,90.417,2097.2
-517.77,90.457,2097.9
-518,90.498,2098.6
-518.23,90.538,2099.3
-518.46,90.579,2100
-518.69,90.619,2100.8
-518.92,90.66,2101.5
-519.15,90.7,2102.2
-519.38,90.741,2102.9
-519.61,90.781,2103.6
-519.84,90.822,2104.3
-520.07,90.862,2105
-520.3,90.902,2105.7
-520.53,90.943,2106.4
-520.76,90.983,2107.2
-520.99,91.024,2107.9
-521.22,91.064,2108.6
-521.45,91.104,2109.3
-521.68,91.145,2110
-521.91,91.185,2110.7
-522.14,91.226,2111.4
-522.37,91.266,2112.1
-522.6,91.306,2112.8
-522.83,91.347,2113.5
-523.06,91.387,2114.2
-523.29,91.427,2114.9
-523.52,91.468,2115.6
-523.75,91.508,2116.3
-523.98,91.548,2117
-524.21,91.589,2117.7
-524.44,91.629,2118.4
-524.67,91.669,2119.2
-524.9,91.709,2119.9
-525.13,91.75,2120.6
-525.36,91.79,2121.3
-525.59,91.83,2122
-525.82,91.871,2122.7
-526.05,91.911,2123.4
-526.28,91.951,2124.1
-526.51,91.991,2124.8
-526.74,92.032,2125.5
-526.96,92.072,2126.2
-527.19,92.112,2126.9
-527.42,92.152,2127.6
-527.65,92.192,2128.3
-527.88,92.233,2129
-528.11,92.273,2129.6
-528.34,92.313,2130.3
-528.57,92.353,2131
-528.8,92.393,2131.7
-529.03,92.434,2132.4
-529.25,92.474,2133.1
-529.48,92.514,2133.8
-529.71,92.554,2134.5
-529.94,92.594,2135.2
-530.17,92.634,2135.9
-530.4,92.675,2136.6
-530.63,92.715,2137.3
-530.86,92.755,2138
-531.08,92.795,2138.7
-531.31,92.835,2139.4
-531.54,92.875,2140.1
-531.77,92.915,2140.8
-532,92.955,2141.4
-532.23,92.995,2142.1
-532.45,93.036,2142.8
-532.68,93.076,2143.5
-532.91,93.116,2144.2
-533.14,93.156,2144.9
-533.37,93.196,2145.6
-533.6,93.236,2146.3
-533.82,93.276,2147
-534.05,93.316,2147.6
-534.28,93.356,2148.3
-534.51,93.396,2149
-534.74,93.436,2149.7
-534.96,93.476,2150.4
-535.19,93.516,2151.1
-535.42,93.556,2151.8
-535.65,93.596,2152.5
-535.88,93.636,2153.1
-536.1,93.676,2153.8
-536.33,93.716,2154.5
-536.56,93.756,2155.2
-536.79,93.796,2155.9
-537.01,93.836,2156.6
-537.24,93.876,2157.2
-537.47,93.916,2157.9
-537.7,93.956,2158.6
-537.93,93.996,2159.3
-538.15,94.036,2160
-538.38,94.076,2160.6
-538.61,94.116,2161.3
-538.83,94.156,2162
-539.06,94.195,2162.7
-539.29,94.235,2163.4
-539.52,94.275,2164
-539.74,94.315,2164.7
-539.97,94.355,2165.4
-540.2,94.395,2166.1
-540.43,94.435,2166.8
-540.65,94.475,2167.4
-540.88,94.515,2168.1
-541.11,94.554,2168.8
-541.33,94.594,2169.5
-541.56,94.634,2170.1
-541.79,94.674,2170.8
-542.01,94.714,2171.5
-542.24,94.754,2172.2
-542.47,94.793,2172.8
-542.7,94.833,2173.5
-542.92,94.873,2174.2
-543.15,94.913,2174.9
-543.38,94.953,2175.5
-543.6,94.993,2176.2
-543.83,95.032,2176.9
-544.06,95.072,2177.6
-544.28,95.112,2178.2
-544.51,95.152,2178.9
-544.73,95.191,2179.6
-544.96,95.231,2180.2
-545.19,95.271,2180.9
-545.41,95.311,2181.6
-545.64,95.35,2182.2
-545.87,95.39,2182.9
-546.09,95.43,2183.6
-546.32,95.47,2184.3
-546.55,95.509,2184.9
-546.77,95.549,2185.6
-547,95.589,2186.3
-547.22,95.628,2186.9
-547.45,95.668,2187.6
-547.68,95.708,2188.3
-547.9,95.748,2188.9
-548.13,95.787,2189.6
-548.35,95.827,2190.3
-548.58,95.867,2190.9
-548.81,95.906,2191.6
-549.03,95.946,2192.2
-549.26,95.986,2192.9
-549.48,96.025,2193.6
-549.71,96.065,2194.2
-549.93,96.105,2194.9
-550.16,96.144,2195.6
-550.39,96.184,2196.2
-550.61,96.223,2196.9
-550.84,96.263,2197.5
-551.06,96.303,2198.2
-551.29,96.342,2198.9
-551.51,96.382,2199.5
-551.74,96.421,2200.2
-551.96,96.461,2200.8
-552.19,96.501,2201.5
-552.42,96.54,2202.2
-552.64,96.58,2202.8
-552.87,96.619,2203.5
-553.09,96.659,2204.1
-553.32,96.698,2204.8
-553.54,96.738,2205.5
-553.77,96.777,2206.1
-553.99,96.817,2206.8
-554.22,96.857,2207.4
-554.44,96.896,2208.1
-554.67,96.936,2208.7
-554.89,96.975,2209.4
-555.12,97.015,2210
-555.34,97.054,2210.7
-555.57,97.094,2211.4
-555.79,97.133,2212
-556.02,97.173,2212.7
-556.24,97.212,2213.3
-556.47,97.251,2214
-556.69,97.291,2214.6
-556.92,97.33,2215.3
-557.14,97.37,2215.9
-557.37,97.409,2216.6
-557.59,97.449,2217.2
-557.81,97.488,2217.9
-558.04,97.528,2218.5
-558.26,97.567,2219.2
-558.49,97.606,2219.8
-558.71,97.646,2220.5
-558.94,97.685,2221.1
-559.16,97.725,2221.8
-559.39,97.764,2222.4
-559.61,97.804,2223.1
-559.83,97.843,2223.7
-560.06,97.882,2224.4
-560.28,97.922,2225
-560.51,97.961,2225.7
-560.73,98,2226.3
-560.96,98.04,2226.9
-561.18,98.079,2227.6
-561.4,98.118,2228.2
-561.63,98.158,2228.9
-561.85,98.197,2229.5
-562.08,98.237,2230.2
-562.3,98.276,2230.8
-562.52,98.315,2231.5
-562.75,98.354,2232.1
-562.97,98.394,2232.7
-563.19,98.433,2233.4
-563.42,98.472,2234
-563.64,98.512,2234.7
-563.87,98.551,2235.3
-564.09,98.59,2235.9
-564.31,98.63,2236.6
-564.54,98.669,2237.2
-564.76,98.708,2237.9
-564.98,98.747,2238.5
-565.21,98.787,2239.1
-565.43,98.826,2239.8
-565.65,98.865,2240.4
-565.88,98.904,2241.1
-566.1,98.944,2241.7
-566.32,98.983,2242.3
-566.55,99.022,2243
-566.77,99.061,2243.6
-566.99,99.101,2244.2
-567.22,99.14,2244.9
-567.44,99.179,2245.5
-567.66,99.218,2246.2
-567.89,99.257,2246.8
-568.11,99.297,2247.4
-568.33,99.336,2248.1
-568.56,99.375,2248.7
-568.78,99.414,2249.3
-569,99.453,2250
-569.23,99.492,2250.6
-569.45,99.532,2251.2
-569.67,99.571,2251.9
-569.89,99.61,2252.5
-570.12,99.649,2253.1
-570.34,99.688,2253.7
-570.56,99.727,2254.4
-570.79,99.766,2255
-571.01,99.806,2255.6
-571.23,99.845,2256.3
-571.45,99.884,2256.9
-571.68,99.923,2257.5
-571.9,99.962,2258.2
-572.12,100,2258.8
-572.34,100.04,2259.4
-572.57,100.08,2260
-572.79,100.12,2260.7
-573.01,100.16,2261.3
-573.23,100.2,2261.9
-573.46,100.24,2262.6
-573.68,100.27,2263.2
-573.9,100.31,2263.8
-574.12,100.35,2264.4
-574.35,100.39,2265.1
-574.57,100.43,2265.7
-574.79,100.47,2266.3
-575.01,100.51,2266.9
-575.23,100.55,2267.5
-575.46,100.59,2268.2
-575.68,100.63,2268.8
-575.9,100.66,2269.4
-576.12,100.7,2270
-576.34,100.74,2270.7
-576.57,100.78,2271.3
-576.79,100.82,2271.9
-577.01,100.86,2272.5
-577.23,100.9,2273.1
-577.45,100.94,2273.8
-577.68,100.98,2274.4
-577.9,101.02,2275
-578.12,101.05,2275.6
-578.34,101.09,2276.2
-578.56,101.13,2276.9
-578.78,101.17,2277.5
-579.01,101.21,2278.1
-579.23,101.25,2278.7
-579.45,101.29,2279.3
-579.67,101.33,2280
-579.89,101.37,2280.6
-580.11,101.41,2281.2
-580.34,101.44,2281.8
-580.56,101.48,2282.4
-580.78,101.52,2283
-581,101.56,2283.6
-581.22,101.6,2284.3
-581.44,101.64,2284.9
-581.66,101.68,2285.5
-581.89,101.72,2286.1
-582.11,101.75,2286.7
-582.33,101.79,2287.3
-582.55,101.83,2287.9
-582.77,101.87,2288.6
-582.99,101.91,2289.2
-583.21,101.95,2289.8
-583.43,101.99,2290.4
-583.65,102.03,2291
-583.88,102.07,2291.6
-584.1,102.1,2292.2
-584.32,102.14,2292.8
-584.54,102.18,2293.4
-584.76,102.22,2294
-584.98,102.26,2294.7
-585.2,102.3,2295.3
-585.42,102.34,2295.9
-585.64,102.38,2296.5
-585.86,102.41,2297.1
-586.08,102.45,2297.7
-586.3,102.49,2298.3
-586.52,102.53,2298.9
-586.75,102.57,2299.5
-586.97,102.61,2300.1
-587.19,102.65,2300.7
-587.41,102.69,2301.3
-587.63,102.72,2301.9
-587.85,102.76,2302.5
-588.07,102.8,2303.1
-588.29,102.84,2303.7
-588.51,102.88,2304.4
-588.73,102.92,2305
-588.95,102.96,2305.6
-589.17,103,2306.2
-589.39,103.03,2306.8
-589.61,103.07,2307.4
-589.83,103.11,2308
-590.05,103.15,2308.6
-590.27,103.19,2309.2
-590.49,103.23,2309.8
-590.71,103.27,2310.4
-590.93,103.31,2311
-591.15,103.34,2311.6
-591.37,103.38,2312.2
-591.59,103.42,2312.8
-591.81,103.46,2313.4
-592.03,103.5,2314
-592.25,103.54,2314.6
-592.47,103.58,2315.2
-592.69,103.61,2315.8
-592.91,103.65,2316.4
-593.13,103.69,2316.9
-593.35,103.73,2317.5
-593.57,103.77,2318.1
-593.79,103.81,2318.7
-594.01,103.85,2319.3
-594.23,103.88,2319.9
-594.45,103.92,2320.5
-594.67,103.96,2321.1
-594.89,104,2321.7
-595.11,104.04,2322.3
-595.33,104.08,2322.9
-595.55,104.12,2323.5
-595.77,104.15,2324.1
-595.98,104.19,2324.7
-596.2,104.23,2325.3
-596.42,104.27,2325.9
-596.64,104.31,2326.4
-596.86,104.35,2327
-597.08,104.39,2327.6
-597.3,104.42,2328.2
-597.52,104.46,2328.8
-597.74,104.5,2329.4
-597.96,104.54,2330
-598.18,104.58,2330.6
-598.4,104.62,2331.2
-598.62,104.66,2331.8
-598.83,104.69,2332.3
-599.05,104.73,2332.9
-599.27,104.77,2333.5
-599.49,104.81,2334.1
-599.71,104.85,2334.7
-599.93,104.89,2335.3
-600.15,104.92,2335.9
-600.37,104.96,2336.5
-600.59,105,2337
-600.8,105.04,2337.6
-601.02,105.08,2338.2
-601.24,105.12,2338.8
-601.46,105.16,2339.4
-601.68,105.19,2340
-601.9,105.23,2340.5
-602.12,105.27,2341.1
-602.34,105.31,2341.7
-602.55,105.35,2342.3
-602.77,105.39,2342.9
-602.99,105.42,2343.5
-603.21,105.46,2344
-603.43,105.5,2344.6
-603.65,105.54,2345.2
-603.86,105.58,2345.8
-604.08,105.62,2346.4
-604.3,105.65,2346.9
-604.52,105.69,2347.5
-604.74,105.73,2348.1
-604.96,105.77,2348.7
-605.17,105.81,2349.3
-605.39,105.85,2349.8
-605.61,105.89,2350.4
-605.83,105.92,2351
-606.05,105.96,2351.6
-606.27,106,2352.1
-606.48,106.04,2352.7
-606.7,106.08,2353.3
-606.92,106.11,2353.9
-607.14,106.15,2354.4
-607.36,106.19,2355
-607.57,106.23,2355.6
-607.79,106.27,2356.2
-608.01,106.31,2356.7
-608.23,106.34,2357.3
-608.45,106.38,2357.9
-608.66,106.42,2358.5
-608.88,106.46,2359
-609.1,106.5,2359.6
-609.32,106.54,2360.2
-609.53,106.57,2360.8
-609.75,106.61,2361.3
-609.97,106.65,2361.9
-610.19,106.69,2362.5
-610.4,106.73,2363
-610.62,106.77,2363.6
-610.84,106.8,2364.2
-611.06,106.84,2364.8
-611.27,106.88,2365.3
-611.49,106.92,2365.9
-611.71,106.96,2366.5
-611.93,107,2367
-612.14,107.03,2367.6
-612.36,107.07,2368.2
-612.58,107.11,2368.7
-612.8,107.15,2369.3
-613.01,107.19,2369.9
-613.23,107.22,2370.4
-613.45,107.26,2371
-613.67,107.3,2371.6
-613.88,107.34,2372.1
-614.1,107.38,2372.7
-614.32,107.42,2373.3
-614.53,107.45,2373.8
-614.75,107.49,2374.4
-614.97,107.53,2375
-615.19,107.57,2375.5
-615.4,107.61,2376.1
-615.62,107.64,2376.6
-615.84,107.68,2377.2
-616.05,107.72,2377.8
-616.27,107.76,2378.3
-616.49,107.8,2378.9
-616.7,107.83,2379.5
-616.92,107.87,2380
-617.14,107.91,2380.6
-617.35,107.95,2381.1
-617.57,107.99,2381.7
-617.79,108.03,2382.3
-618,108.06,2382.8
-618.22,108.1,2383.4
-618.44,108.14,2383.9
-618.65,108.18,2384.5
-618.87,108.22,2385.1
-619.09,108.25,2385.6
-619.3,108.29,2386.2
-619.52,108.33,2386.7
-619.74,108.37,2387.3
-619.95,108.41,2387.8
-620.17,108.44,2388.4
-620.39,108.48,2388.9
-620.6,108.52,2389.5
-620.82,108.56,2390.1
-621.03,108.6,2390.6
-621.25,108.63,2391.2
-621.47,108.67,2391.7
-621.68,108.71,2392.3
-621.9,108.75,2392.8
-622.12,108.79,2393.4
-622.33,108.82,2393.9
-622.55,108.86,2394.5
-622.76,108.9,2395
-622.98,108.94,2395.6
-623.2,108.98,2396.1
-623.41,109.01,2396.7
-623.63,109.05,2397.3
-623.84,109.09,2397.8
-624.06,109.13,2398.4
-624.28,109.17,2398.9
-624.49,109.2,2399.5
-624.71,109.24,2400
-624.92,109.28,2400.6
-625.14,109.32,2401.1
-625.36,109.36,2401.6
-625.57,109.39,2402.2
-625.79,109.43,2402.7
-626,109.47,2403.3
-626.22,109.51,2403.8
-626.43,109.55,2404.4
-626.65,109.58,2404.9
-626.87,109.62,2405.5
-627.08,109.66,2406
-627.3,109.7,2406.6
-627.51,109.73,2407.1
-627.73,109.77,2407.7
-627.94,109.81,2408.2
-628.16,109.85,2408.8
-628.37,109.89,2409.3
-628.59,109.92,2409.8
-628.81,109.96,2410.4
-629.02,110,2410.9
-629.24,110.04,2411.5
-629.45,110.08,2412
-629.67,110.11,2412.6
-629.88,110.15,2413.1
-630.1,110.19,2413.6
-630.31,110.23,2414.2
-630.53,110.26,2414.7
-630.74,110.3,2415.3
-630.96,110.34,2415.8
-631.17,110.38,2416.3
-631.39,110.42,2416.9
-631.6,110.45,2417.4
-631.82,110.49,2418
-632.03,110.53,2418.5
-632.25,110.57,2419
-632.46,110.61,2419.6
-632.68,110.64,2420.1
-632.89,110.68,2420.7
-633.11,110.72,2421.2
-633.32,110.76,2421.7
-633.54,110.79,2422.3
-633.75,110.83,2422.8
-633.97,110.87,2423.3
-634.18,110.91,2423.9
-634.4,110.95,2424.4
-634.61,110.98,2424.9
-634.83,111.02,2425.5
-635.04,111.06,2426
-635.26,111.1,2426.6
-635.47,111.13,2427.1
-635.69,111.17,2427.6
-635.9,111.21,2428.2
-636.11,111.25,2428.7
-636.33,111.28,2429.2
-636.54,111.32,2429.7
-636.76,111.36,2430.3
-636.97,111.4,2430.8
-637.19,111.44,2431.3
-637.4,111.47,2431.9
-637.62,111.51,2432.4
-637.83,111.55,2432.9
-638.04,111.59,2433.5
-638.26,111.62,2434
-638.47,111.66,2434.5
-638.69,111.7,2435.1
-638.9,111.74,2435.6
-639.12,111.77,2436.1
-639.33,111.81,2436.6
-639.54,111.85,2437.2
-639.76,111.89,2437.7
-639.97,111.93,2438.2
-640.19,111.96,2438.8
-640.4,112,2439.3
-640.62,112.04,2439.8
-640.83,112.08,2440.3
-641.04,112.11,2440.9
-641.26,112.15,2441.4
-641.47,112.19,2441.9
-641.69,112.23,2442.4
-641.9,112.26,2443
-642.11,112.3,2443.5
-642.33,112.34,2444
-642.54,112.38,2444.5
-642.75,112.41,2445.1
-642.97,112.45,2445.6
-643.18,112.49,2446.1
-643.4,112.53,2446.6
-643.61,112.56,2447.1
-643.82,112.6,2447.7
-644.04,112.64,2448.2
-644.25,112.68,2448.7
-644.46,112.72,2449.2
-644.68,112.75,2449.8
-644.89,112.79,2450.3
-645.11,112.83,2450.8
-645.32,112.87,2451.3
-645.53,112.9,2451.8
-645.75,112.94,2452.3
-645.96,112.98,2452.9
-646.17,113.02,2453.4
-646.39,113.05,2453.9
-646.6,113.09,2454.4
-646.81,113.13,2454.9
-647.03,113.17,2455.5
-647.24,113.2,2456
-647.45,113.24,2456.5
-647.67,113.28,2457
-647.88,113.32,2457.5
-648.09,113.35,2458
-648.31,113.39,2458.6
-648.52,113.43,2459.1
-648.73,113.47,2459.6
-648.95,113.5,2460.1
-649.16,113.54,2460.6
-649.37,113.58,2461.1
-649.58,113.62,2461.6
-649.8,113.65,2462.2
-650.01,113.69,2462.7
-650.22,113.73,2463.2
-650.44,113.77,2463.7
-650.65,113.8,2464.2
-650.86,113.84,2464.7
-651.08,113.88,2465.2
-651.29,113.92,2465.7
-651.5,113.95,2466.2
-651.71,113.99,2466.8
-651.93,114.03,2467.3
-652.14,114.06,2467.8
-652.35,114.1,2468.3
-652.57,114.14,2468.8
-652.78,114.18,2469.3
-652.99,114.21,2469.8
-653.2,114.25,2470.3
-653.42,114.29,2470.8
-653.63,114.33,2471.3
-653.84,114.36,2471.8
-654.05,114.4,2472.4
-654.27,114.44,2472.9
-654.48,114.48,2473.4
-654.69,114.51,2473.9
-654.9,114.55,2474.4
-655.12,114.59,2474.9
-655.33,114.63,2475.4
-655.54,114.66,2475.9
-655.75,114.7,2476.4
-655.97,114.74,2476.9
-656.18,114.78,2477.4
-656.39,114.81,2477.9
-656.6,114.85,2478.4
-656.82,114.89,2478.9
-657.03,114.92,2479.4
-657.24,114.96,2479.9
-657.45,115,2480.4
-657.66,115.04,2480.9
-657.88,115.07,2481.4
-658.09,115.11,2481.9
-658.3,115.15,2482.4
-658.51,115.19,2482.9
-658.73,115.22,2483.4
-658.94,115.26,2483.9
-659.15,115.3,2484.4
-659.36,115.33,2484.9
-659.57,115.37,2485.4
-659.79,115.41,2485.9
-660,115.45,2486.4
-660.21,115.48,2486.9
-660.42,115.52,2487.4
-660.63,115.56,2487.9
-660.84,115.6,2488.4
-661.06,115.63,2488.9
-661.27,115.67,2489.4
-661.48,115.71,2489.9
-661.69,115.74,2490.4
-661.9,115.78,2490.9
-662.12,115.82,2491.4
-662.33,115.86,2491.9
-662.54,115.89,2492.4
-662.75,115.93,2492.9
-662.96,115.97,2493.4
-663.17,116.01,2493.9
-663.39,116.04,2494.4
-663.6,116.08,2494.9
-663.81,116.12,2495.3
-664.02,116.15,2495.8
-664.23,116.19,2496.3
-664.44,116.23,2496.8
-664.65,116.27,2497.3
-664.87,116.3,2497.8
-665.08,116.34,2498.3
-665.29,116.38,2498.8
-665.5,116.41,2499.3
-665.71,116.45,2499.8
-665.92,116.49,2500.3
-666.13,116.53,2500.8
-666.35,116.56,2501.2
-666.56,116.6,2501.7
-666.77,116.64,2502.2
-666.98,116.67,2502.7
-667.19,116.71,2503.2
-667.4,116.75,2503.7
-667.61,116.79,2504.2
-667.82,116.82,2504.7
-668.04,116.86,2505.1
-668.25,116.9,2505.6
-668.46,116.93,2506.1
-668.67,116.97,2506.6
-668.88,117.01,2507.1
-669.09,117.05,2507.6
-669.3,117.08,2508.1
-669.51,117.12,2508.6
-669.72,117.16,2509
-669.93,117.19,2509.5
-670.15,117.23,2510
-670.36,117.27,2510.5
-670.57,117.31,2511
-670.78,117.34,2511.5
-670.99,117.38,2511.9
-671.2,117.42,2512.4
-671.41,117.45,2512.9
-671.62,117.49,2513.4
-671.83,117.53,2513.9
-672.04,117.57,2514.3
-672.25,117.6,2514.8
-672.46,117.64,2515.3
-672.67,117.68,2515.8
-672.89,117.71,2516.3
-673.1,117.75,2516.7
-673.31,117.79,2517.2
-673.52,117.82,2517.7
-673.73,117.86,2518.2
-673.94,117.9,2518.7
-674.15,117.94,2519.1
-674.36,117.97,2519.6
-674.57,118.01,2520.1
-674.78,118.05,2520.6
-674.99,118.08,2521.1
-675.2,118.12,2521.5
-675.41,118.16,2522
-675.62,118.19,2522.5
-675.83,118.23,2523
-676.04,118.27,2523.4
-676.25,118.31,2523.9
-676.46,118.34,2524.4
-676.67,118.38,2524.9
-676.88,118.42,2525.3
-677.09,118.45,2525.8
-677.3,118.49,2526.3
-677.51,118.53,2526.8
-677.72,118.56,2527.2
-677.93,118.6,2527.7
-678.14,118.64,2528.2
-678.35,118.68,2528.7
-678.56,118.71,2529.1
-678.77,118.75,2529.6
-678.98,118.79,2530.1
-679.19,118.82,2530.5
-679.4,118.86,2531
-679.61,118.9,2531.5
-679.82,118.93,2531.9
-680.03,118.97,2532.4
-680.24,119.01,2532.9
-680.45,119.04,2533.4
-680.66,119.08,2533.8
-680.87,119.12,2534.3
-681.08,119.16,2534.8
-681.29,119.19,2535.2
-681.5,119.23,2535.7
-681.71,119.27,2536.2
-681.92,119.3,2536.6
-682.13,119.34,2537.1
-682.34,119.38,2537.6
-682.55,119.41,2538
-682.76,119.45,2538.5
-682.97,119.49,2539
-683.18,119.52,2539.4
-683.39,119.56,2539.9
-683.6,119.6,2540.4
-683.81,119.64,2540.8
-684.02,119.67,2541.3
-684.23,119.71,2541.8
-684.44,119.75,2542.2
-684.65,119.78,2542.7
-684.86,119.82,2543.1
-685.07,119.86,2543.6
-685.28,119.89,2544.1
-685.49,119.93,2544.5
-685.69,119.97,2545
-685.9,120,2545.5
-686.11,120.04,2545.9
-686.32,120.08,2546.4
-686.53,120.11,2546.8
-686.74,120.15,2547.3
-686.95,120.19,2547.8
-687.16,120.22,2548.2
-687.37,120.26,2548.7
-687.58,120.3,2549.1
-687.79,120.33,2549.6
-688,120.37,2550.1
-688.21,120.41,2550.5
-688.41,120.45,2551
-688.62,120.48,2551.4
-688.83,120.52,2551.9
-689.04,120.56,2552.4
-689.25,120.59,2552.8
-689.46,120.63,2553.3
-689.67,120.67,2553.7
-689.88,120.7,2554.2
-690.09,120.74,2554.6
-690.3,120.78,2555.1
-690.5,120.81,2555.5
-690.71,120.85,2556
-690.92,120.89,2556.5
-691.13,120.92,2556.9
-691.34,120.96,2557.4
-691.55,121,2557.8
-691.76,121.03,2558.3
-691.97,121.07,2558.7
-692.17,121.11,2559.2
-692.38,121.14,2559.6
-692.59,121.18,2560.1
-692.8,121.22,2560.5
-693.01,121.25,2561
-693.22,121.29,2561.4
-693.43,121.33,2561.9
-693.64,121.36,2562.3
-693.84,121.4,2562.8
-694.05,121.44,2563.2
-694.26,121.47,2563.7
-694.47,121.51,2564.1
-694.68,121.55,2564.6
-694.89,121.58,2565
-695.1,121.62,2565.5
-695.3,121.66,2565.9
-695.51,121.69,2566.4
-695.72,121.73,2566.8
-695.93,121.77,2567.3
-696.14,121.8,2567.7
-696.35,121.84,2568.2
-696.55,121.88,2568.6
-696.76,121.91,2569.1
-696.97,121.95,2569.5
-697.18,121.99,2570
-697.39,122.02,2570.4
-697.6,122.06,2570.9
-697.8,122.1,2571.3
-698.01,122.13,2571.7
-698.22,122.17,2572.2
-698.43,122.21,2572.6
-698.64,122.24,2573.1
-698.84,122.28,2573.5
-699.05,122.32,2574
-699.26,122.35,2574.4
-699.47,122.39,2574.9
-699.68,122.43,2575.3
-699.88,122.46,2575.7
-700.09,122.5,2576.2
-700.3,122.54,2576.6
-700.51,122.57,2577.1
-700.72,122.61,2577.5
-700.92,122.65,2577.9
-701.13,122.68,2578.4
-701.34,122.72,2578.8
-701.55,122.76,2579.3
-701.76,122.79,2579.7
-701.96,122.83,2580.1
-702.17,122.87,2580.6
-702.38,122.9,2581
-702.59,122.94,2581.5
-702.79,122.98,2581.9
-703,123.01,2582.3
-703.21,123.05,2582.8
-703.42,123.09,2583.2
-703.63,123.12,2583.6
-703.83,123.16,2584.1
-704.04,123.19,2584.5
-704.25,123.23,2585
-704.46,123.27,2585.4
-704.66,123.3,2585.8
-704.87,123.34,2586.3
-705.08,123.38,2586.7
-705.29,123.41,2587.1
-705.49,123.45,2587.6
-705.7,123.49,2588
-705.91,123.52,2588.4
-706.12,123.56,2588.9
-706.32,123.6,2589.3
-706.53,123.63,2589.7
-706.74,123.67,2590.2
-706.95,123.71,2590.6
-707.15,123.74,2591
-707.36,123.78,2591.5
-707.57,123.82,2591.9
-707.77,123.85,2592.3
-707.98,123.89,2592.8
-708.19,123.92,2593.2
-708.4,123.96,2593.6
-708.6,124,2594
-708.81,124.03,2594.5
-709.02,124.07,2594.9
-709.23,124.11,2595.3
-709.43,124.14,2595.8
-709.64,124.18,2596.2
-709.85,124.22,2596.6
-710.05,124.25,2597
-710.26,124.29,2597.5
-710.47,124.33,2597.9
-710.67,124.36,2598.3
-710.88,124.4,2598.8
-711.09,124.44,2599.2
-711.3,124.47,2599.6
-711.5,124.51,2600
-711.71,124.54,2600.5
-711.92,124.58,2600.9
-712.12,124.62,2601.3
-712.33,124.65,2601.7
-712.54,124.69,2602.2
-712.74,124.73,2602.6
-712.95,124.76,2603
-713.16,124.8,2603.4
-713.36,124.84,2603.9
-713.57,124.87,2604.3
-713.78,124.91,2604.7
-713.98,124.94,2605.1
-714.19,124.98,2605.5
-714.4,125.02,2606
-714.6,125.05,2606.4
-714.81,125.09,2606.8
-715.02,125.13,2607.2
-715.22,125.16,2607.7
-715.43,125.2,2608.1
-715.64,125.24,2608.5
-715.84,125.27,2608.9
-716.05,125.31,2609.3
-716.26,125.34,2609.8
-716.46,125.38,2610.2
-716.67,125.42,2610.6
-716.88,125.45,2611
-717.08,125.49,2611.4
-717.29,125.53,2611.8
-717.5,125.56,2612.3
-717.7,125.6,2612.7
-717.91,125.64,2613.1
-718.12,125.67,2613.5
-718.32,125.71,2613.9
-718.53,125.74,2614.4
-718.73,125.78,2614.8
-718.94,125.82,2615.2
-719.15,125.85,2615.6
-719.35,125.89,2616
-719.56,125.93,2616.4
-719.77,125.96,2616.8
-719.97,126,2617.3
-720.18,126.03,2617.7
-720.38,126.07,2618.1
-720.59,126.11,2618.5
-720.8,126.14,2618.9
-721,126.18,2619.3
-721.21,126.22,2619.7
-721.42,126.25,2620.2
-721.62,126.29,2620.6
-721.83,126.32,2621
-722.03,126.36,2621.4
-722.24,126.4,2621.8
-722.45,126.43,2622.2
-722.65,126.47,2622.6
-722.86,126.51,2623
-723.06,126.54,2623.4
-723.27,126.58,2623.8
-723.48,126.61,2624.3
-723.68,126.65,2624.7
-723.89,126.69,2625.1
-724.09,126.72,2625.5
-724.3,126.76,2625.9
-724.5,126.8,2626.3
-724.71,126.83,2626.7
-724.92,126.87,2627.1
-725.12,126.9,2627.5
-725.33,126.94,2627.9
-725.53,126.98,2628.3
-725.74,127.01,2628.7
-725.94,127.05,2629.1
-726.15,127.09,2629.6
-726.36,127.12,2630
-726.56,127.16,2630.4
-726.77,127.19,2630.8
-726.97,127.23,2631.2
-727.18,127.27,2631.6
-727.38,127.3,2632
-727.59,127.34,2632.4
-727.79,127.38,2632.8
-728,127.41,2633.2
-728.21,127.45,2633.6
-728.41,127.48,2634
-728.62,127.52,2634.4
-728.82,127.56,2634.8
-729.03,127.59,2635.2
-729.23,127.63,2635.6
-729.44,127.66,2636
-729.64,127.7,2636.4
-729.85,127.74,2636.8
-730.05,127.77,2637.2
-730.26,127.81,2637.6
-730.47,127.85,2638
-730.67,127.88,2638.4
-730.88,127.92,2638.8
-731.08,127.95,2639.2
-731.29,127.99,2639.6
-731.49,128.03,2640
-731.7,128.06,2640.4
-731.9,128.1,2640.8
-732.11,128.13,2641.2
-732.31,128.17,2641.6
